Распоряжение Главы города от 09.01.2017 № 01 р О проведении мероприятия «Крещенские купания»,Rasporyazhenie-Glavy-goroda-ot-09012017-01-r-O-provedenii-meropriyatiya-Kreschenskie-kupaniya,01,1,1,1,2017-01-09,,2017-01-09 00:00,True,uploads/olddocs/glava/2017/01/09/01_17_.doc
Распоряжение Главы города от 28.10.2016 № 172 р О внесении изменений в распоряжение Главы города от 25.01.2016 № 07р «О назначении ответственного за внедрение Стандарта конкуренции в городском округе Фрязино»,Rasporyazhenie-Glavy-goroda-ot-28102016-172-r-O-vnesenii-izmeneniy-v-rasporyazhenie-Glavy-goroda-ot-25012016-07r-O-naznachenii-otvetstvennogo-za-vnedrenie-Standarta-konkurentsii-v-gorodskom-okruge-Fryazino,172,1,1,1,2016-10-28,,2016-10-28 00:00,True,uploads/olddocs/glava/2016/10/28/172__16.doc
Распоряжение Главы города от 04.05.2016 № 71 р О введении особого противопожарного режима на территории городского округа Фрязино Московской области,Rasporyazhenie-Glavy-goroda-ot-04052016-71-r-O-vvedenii-osobogo-protivopozharnogo-rezhima-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,71,1,1,1,2016-05-04,,2016-05-04 00:00,True,uploads/olddocs/glava/2016/05/04/71__16.doc
"Распоряжение Главы города от 22.04.2016 № 65 р О дополнительных мерах по обеспечению безопасности дорожного движения в период проведения праздничных мероприятий, посвященных 71-й годовщине Победы в Великой Отечественной войне 1941-1945 годов",Rasporyazhenie-Glavy-goroda-ot-22042016-65-r-O-dopolnitelnyh-merah-po-obespecheniyu-bezopasnosti-dorozhnogo-dvizheniya-v-period-provedeniya-prazdnichnyh-meropriyatiy-posvyaschennyh-71-y-godovschine-Pobedy-v-Velikoy-Otechestvennoy-voyne-1941-1945-godov,65,1,1,1,2016-04-22,,2016-04-22 00:00,True,uploads/olddocs/glava/2016/04/22/65__16.doc
Распоряжение Главы города от 22.04.2016 № 64 р О проведении демонстрации с использованием автосредств в качестве средств передвижения,Rasporyazhenie-Glavy-goroda-ot-22042016-64-r-O-provedenii-demonstratsii-s-ispolzovaniem-avtosredstv-v-kachestve-sredstv-peredvizheniya,64,1,1,1,2016-04-22,,2016-04-22 00:00,True,uploads/olddocs/glava/2016/04/22/64__0416.doc
Распоряжение Главы города от 20.02.2016 № 29 р О работе Новофрязинского кладбища в дни массовых посещений,Rasporyazhenie-Glavy-goroda-ot-20022016-29-r-O-rabote-Novofryazinskogo-kladbischa-v-dni-massovyh-posescheniy,29,1,1,1,2016-02-20,,2016-02-20 00:00,True,uploads/olddocs/glava/2016/02/20/29__16.doc
Распоряжение Главы города от 05.02.2016 № 18 р Об общественной приемной Главы города Фрязино,Rasporyazhenie-Glavy-goroda-ot-05022016-18-r-Ob-obschestvennoy-priemnoy-Glavy-goroda-Fryazino,18,1,1,1,2016-02-05,,2016-02-05 00:00,True,uploads/olddocs/glava/2016/02/05/18__16.doc
Распоряжение Главы города от 13.01.2016 № 01 р О проведении мероприятия «Крещенские купания»,Rasporyazhenie-Glavy-goroda-ot-13012016-01-r-O-provedenii-meropriyatiya-Kreschenskie-kupaniya,01,1,1,1,2016-01-13,,2016-01-13 00:00,True,uploads/olddocs/glava/2016/01/13/01__16.doc
