Постановление Главы города Фрязино от 25.10.2017 № 760 О внесении изменений в постановление администрации города Фрязино от 05.02.2015 №45 «О комиссии по подготовке проекта Правил землепользования и застройки городского округа Фрязино Московской области»,Postanovlenie-Glavy-goroda-Fryazino-ot-25102017-760-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-Fryazino-ot-05022015-45-O-komissii-po-podgotovke-proekta-Pravil-zemlepolzovaniya-i-zastroyki-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,760,1,1,2,2017-10-25,,2017-10-25 00:00,True,uploads/olddocs/glava/2017/10/25/760_17.doc
Постановление Главы города Фрязино от 24.10.2017 № 756 О внесении изменений в постановление Главы города от 30.12.2016 № 901 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Муниципальное управление города Фрязино» на 2017-2021 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-24102017-756-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-30122016-901-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Munitsipalnoe-upravlenie-goroda-Fryazino-na-2017-2021-gody,756,1,1,2,2017-10-24,,2017-10-24 00:00,True,uploads/olddocs/glava/2017/10/24/75617.zip
Постановление Главы города Фрязино от 24.10.2017 № 755 О внесении изменений в постановление Главы города от 03.03.2017 № 122 «Об утверждении перечня наиболее востребованных профессий (специальностей) в городе Фрязино Московской области на 2017 год»,Postanovlenie-Glavy-goroda-Fryazino-ot-24102017-755-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-03032017-122-Ob-utverzhdenii-perechnya-naibolee-vostrebovannyh-professiy-spetsialnostey-v-gorode-Fryazino-Moskovskoy-oblasti-na-2017-god,755,1,1,2,2017-10-24,,2017-10-24 00:00,True,uploads/olddocs/glava/2017/10/24/755_17.doc
Постановление Главы города Фрязино от 23.10.2017 № 753 О внесении изменений в постановление Главы города от 28.10.2016 № 730 «Об утверждении положения об оплате труда работников муниципального казенного учреждения города Фрязино «Центр бюджетного сопровождения»,Postanovlenie-Glavy-goroda-Fryazino-ot-23102017-753-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-28102016-730-Ob-utverzhdenii-polozheniya-ob-oplate-truda-rabotnikov-munitsipalnogo-kazennogo-uchrezhdeniya-goroda-Fryazino-Tsentr-byudzhetnogo-soprovozhdeniya,753,1,1,2,2017-10-23,,2017-10-23 00:00,True,uploads/olddocs/glava/2017/10/23/753_17_.doc
Постановление Главы города Фрязино от 23.10.2017 № 752 О проведении публичных слушаний по проекту бюджета городского округа Фрязино на 2018 год и на плановый период 2019 и 2020 годов,Postanovlenie-Glavy-goroda-Fryazino-ot-23102017-752-O-provedenii-publichnyh-slushaniy-po-proektu-byudzheta-gorodskogo-okruga-Fryazino-na-2018-god-i-na-planovyy-period-2019-i-2020-godov,752,1,1,2,2017-10-23,,2017-10-23 00:00,True,uploads/olddocs/glava/2017/10/23/752_17.doc
Постановление Главы города Фрязино от 20.10.2017 № 748 Об утверждении административного регламента предоставления муниципальной услуги «Предоставление субсидий из бюджета города Фрязино субъектам малого и среднего предпринимательства в рамках мероприятий подпрограммы I «Развитие субъектов малого и среднего предпринимательства» муниципальной программы городского округа Фрязино Московской области «Предпринимательство города Фрязино» на 2015-2019 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-20102017-748-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Predostavlenie-subsidiy-iz-byudzheta-goroda-Fryazino-subektam-malogo-i-srednego-predprinimatelstva-v-ramkah-meropriyatiy-podprogrammy-I-Razvitie-subektov-malogo-i-srednego-predprinimatelstva-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Predprinimatelstvo-goroda-Fryazino-na-2015-2019-gody,748,1,1,2,2017-10-20,,2017-10-20 00:00,True,uploads/olddocs/glava/2017/10/20/748_17_.doc
Постановление Главы города Фрязино от 20.10.2017 № 747 Об утверждении порядка предоставления субсидий из бюджета города Фрязино субъектам малого и среднего предпринимательства в рамках мероприятий подпрограммы I «Развитие субъектов малого и среднего предпринимательства» муниципальной программы городского округа Фрязино Московской области «Предпринимательство города Фрязино» на 2017-2021 годы,Postanovlenie-Glavy-goroda-Fryazino-ot-20102017-747-Ob-utverzhdenii-poryadka-predostavleniya-subsidiy-iz-byudzheta-goroda-Fryazino-subektam-malogo-i-srednego-predprinimatelstva-v-ramkah-meropriyatiy-podprogrammy-I-Razvitie-subektov-malogo-i-srednego-predprinimatelstva-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Predprinimatelstvo-goroda-Fryazino-na-2017-2021-gody,747,1,1,2,2017-10-20,,2017-10-20 00:00,True,uploads/olddocs/glava/2017/10/20/74717.doc
"Постановление Главы города Фрязино от 19.10.2017 № 746 О демонтаже самовольно установленных или возведенных объектов в виде металлических тентов, гаражей типа «Ракушка», «Пенал», иных аналогичных конструкций",Postanovlenie-Glavy-goroda-Fryazino-ot-19102017-746-O-demontazhe-samovolno-ustanovlennyh-ili-vozvedennyh-obektov-v-vide-metallicheskih-tentov-garazhey-tipa-Rakushka-Penal-inyh-analogichnyh-konstruktsiy,746,1,1,2,2017-10-19,,2017-10-19 00:00,True,uploads/olddocs/glava/2017/10/19/74617.doc
"Постановление Главы города Фрязино от 16.10.2017 № 743 О внесении изменений в постановление Главы города от 13.01.2017 № 16 «Об утверждении порядка и условий предоставления мер социальной поддержки врачам-педиатрам участковым и врачам-терапевтам участковым, работающим по основному месту работы в государственных учреждениях здравоохранения Московской области, расположенных на территории городского округа Фрязино Московской области»",Postanovlenie-Glavy-goroda-Fryazino-ot-16102017-743-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-13012017-16-Ob-utverzhdenii-poryadka-i-usloviy-predostavleniya-mer-sotsialnoy-podderzhki-vracham-pediatram-uchastkovym-i-vracham-terapevtam-uchastkovym-rabotayuschim-po-osnovnomu-mestu-raboty-v-gosudarstvennyh-uchrezhdeniyah-zdravoohraneniya-Moskovskoy-oblasti-raspolozhennyh-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,743,1,1,2,2017-10-16,,2017-10-16 00:00,True,uploads/olddocs/glava/2017/10/16/743_17.doc
Постановление Главы города Фрязино от 12.10.2017 № 738 Об утверждении прогнозного плана приватизации муниципального имущества на 2018 год и на плановый период 2019 и 2020 годов,Postanovlenie-Glavy-goroda-Fryazino-ot-12102017-738-Ob-utverzhdenii-prognoznogo-plana-privatizatsii-munitsipalnogo-imuschestva-na-2018-god-i-na-planovyy-period-2019-i-2020-godov,738,1,1,2,2017-10-12,,2017-10-12 00:00,True,uploads/olddocs/glava/2017/10/12/738_17.doc
Постановление Главы города Фрязино от 11.10.2017 № 735 О внесении изменений в отдельные муниципальные правовые акты,Postanovlenie-Glavy-goroda-Fryazino-ot-11102017-735-O-vnesenii-izmeneniy-v-otdelnye-munitsipalnye-pravovye-akty,735,1,1,2,2017-10-11,,2017-10-11 00:00,True,uploads/olddocs/glava/2017/10/11/735_17.docx
Постановление Главы города Фрязино от 10.10.2017 № 733 О внесении изменений в постановление Главы города от 21.09.2017 № 694 «О признании утратившими силу муниципальных правовых актов»,Postanovlenie-Glavy-goroda-Fryazino-ot-10102017-733-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-21092017-694-O-priznanii-utrativshimi-silu-munitsipalnyh-pravovyh-aktov,733,1,1,2,2017-10-10,,2017-10-10 00:00,True,uploads/olddocs/glava/2017/10/10/733_17.doc
Постановление Главы города Фрязино от 10.10.2017 № 731 О внесении изменений в постановление Главы города от 01.11.2016 № 738 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Безопасность города Фрязино на 2017-2021 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-10102017-731-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-01112016-738-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Bezopasnost-goroda-Fryazino-na-2017-2021-gody,731,1,1,2,2017-10-10,,2017-10-10 00:00,True,uploads/olddocs/glava/2017/10/10/731_17.doc
Постановление Главы города Фрязино от 06.10.2017 № 729 Об усилении мер пожарной безопасности на территории городского округа Фрязино Московской области в осенне-зимний пожароопасный период 2017-2018 гг.,Postanovlenie-Glavy-goroda-Fryazino-ot-06102017-729-Ob-usilenii-mer-pozharnoy-bezopasnosti-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-v-osenne-zimniy-pozharoopasnyy-period-2017-2018-gg,729,1,1,2,2017-10-06,,2017-10-06 00:00,True,uploads/olddocs/glava/2017/10/06/72917.doc
"Постановление Главы города Фрязино от 05.10.2017 № 727 О безопасности людей на водных объектах общего пользования, расположенных на территории городского округа Фрязино Московской области в осенне-зимний период 2017-2018 гг.",Postanovlenie-Glavy-goroda-Fryazino-ot-05102017-727-O-bezopasnosti-lyudey-na-vodnyh-obektah-obschego-polzovaniya-raspolozhennyh-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-v-osenne-zimniy-period-2017-2018-gg,727,1,1,2,2017-10-05,,2017-10-05 00:00,True,uploads/olddocs/glava/2017/10/05/72717.docx
Постановление Главы города Фрязино от 04.10.2017 № 725 О внесении изменений в постановление Главы города от 30.12.2016 №896 «Об утверждении муниципальной программы городского округа Фрязино Москов-ской области «Информирование насе-ления о деятельности органов местного самоуправления городского округа Фрязино» на 2017-2021 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-04102017-725-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-30122016-896-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskov-skoy-oblasti-Informirovanie-nase-leniya-o-deyatelnosti-organov-mestnogo-samoupravleniya-gorodskogo-okruga-Fryazino-na-2017-2021-gody,725,1,1,2,2017-10-04,,2017-10-04 00:00,True,uploads/olddocs/glava/2017/10/04/725_17.doc
Постановление Главы города Фрязино от 04.10.2017 № 724 О проведении специализированных сельскохозяйственных ярмарок на территории городского округа Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-04102017-724-O-provedenii-spetsializirovannyh-selskohozyaystvennyh-yarmarok-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,724,1,1,2,2017-10-04,,2017-10-04 00:00,True,uploads/olddocs/glava/2017/10/04/72417.doc
Постановление Главы города Фрязино от 04.10.2017 № 723 О проведении универсальной ярмарки на территории городского округа Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-04102017-723-O-provedenii-universalnoy-yarmarki-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,723,1,1,2,2017-10-04,,2017-10-04 00:00,True,uploads/olddocs/glava/2017/10/04/72317.doc
Постановление Главы города Фрязино от 03.10.2017 № 722 О внесении изменений в постановление Главы города от 30.12.2016 №900 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Предпринимательство города Фрязино» на 2017-2021 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-03102017-722-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-30122016-900-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Predprinimatelstvo-goroda-Fryazino-na-2017-2021-gody,722,1,1,2,2017-10-03,,2017-10-03 00:00,True,uploads/olddocs/glava/2017/10/03/722_17.doc
"Постановление Главы города Фрязино от 03.10.2017 № 720 О внесении изменений в постановление администрации города от 25.07.2011 № 474 «Об оплате труда работников муниципальных образовательных учрежде-ний города Фрязино, осуществляющих деятельность в области физической культуры и спорта»",Postanovlenie-Glavy-goroda-Fryazino-ot-03102017-720-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-25072011-474-Ob-oplate-truda-rabotnikov-munitsipalnyh-obrazovatelnyh-uchrezhde-niy-goroda-Fryazino-osuschestvlyayuschih-deyatelnost-v-oblasti-fizicheskoy-kultury-i-sporta,720,1,1,2,2017-10-03,,2017-10-03 00:00,True,uploads/olddocs/glava/2017/10/03/720_17.doc
Постановление Главы города Фрязино от 03.10.2017 № 719 О внесении изменений в постановление администрации города от 13.07.2011 № 455 «Об оплате труда работников муниципальных учреждений физической культуры и спорта города Фрязино»,Postanovlenie-Glavy-goroda-Fryazino-ot-03102017-719-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-13072011-455-Ob-oplate-truda-rabotnikov-munitsipalnyh-uchrezhdeniy-fizicheskoy-kultury-i-sporta-goroda-Fryazino,719,1,1,2,2017-10-03,,2017-10-03 00:00,True,uploads/olddocs/glava/2017/10/03/719_17.doc
"Постановление Главы города Фрязино от 03.10.2017 № 718 О внесении изменений в постановление Главы города от 07.09.2017 № 666 «Об утверждении Графиков личного приема граждан Главой города Фрязино, заместителями главы администрации города Фрязино, руководителями органов администрации города Фрязино и их структурных подразделений»",Postanovlenie-Glavy-goroda-Fryazino-ot-03102017-718-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-07092017-666-Ob-utverzhdenii-Grafikov-lichnogo-priema-grazhdan-Glavoy-goroda-Fryazino-zamestitelyami-glavy-administratsii-goroda-Fryazino-rukovoditelyami-organov-administratsii-goroda-Fryazino-i-ih-strukturnyh-podrazdeleniy,718,1,1,2,2017-10-03,,2017-10-03 00:00,True,uploads/olddocs/glava/2017/10/03/718_17.doc
Постановление Главы города Фрязино от 02.10.2017 № 715 О внесении изменений в постановление Главы города от 30.12.2016 № 898 «Об утверждении муниципальной программы городского округа Фрязино «Развитие информационно-коммуникационных техно-логий для повышения эффективности процессов управления и создания благоприятных условий жизни и ведения бизнеса в городском округе Фрязино Московской области»,Postanovlenie-Glavy-goroda-Fryazino-ot-02102017-715-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-30122016-898-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Razvitie-informatsionno-kommunikatsionnyh-tehno-logiy-dlya-povysheniya-effektivnosti-protsessov-upravleniya-i-sozdaniya-blagopriyatnyh-usloviy-zhizni-i-vedeniya-biznesa-v-gorodskom-okruge-Fryazino-Moskovskoy-oblasti,715,1,1,2,2017-10-02,,2017-10-02 00:00,True,uploads/olddocs/glava/2017/10/02/715_17.doc
"Постановление Главы города Фрязино от 02.10.2017 № 714 О внесении изменений в постановление Главы города от 27.03.2017 №187 «О порядке предоставления субсидий на финансовое обеспечение получения гражданами дошкольного образования в частных дошкольных образовательных организациях города Фрязино, включая расходы на оплату труда, приобретение учебников и учебных пособий, средств обучения, игр, игрушек (за исключением расходов на содержание зданий и оплату коммунальных услуг) за счет средств субвенции бюджета Московской области»",Postanovlenie-Glavy-goroda-Fryazino-ot-02102017-714-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-27032017-187-O-poryadke-predostavleniya-subsidiy-na-finansovoe-obespechenie-polucheniya-grazhdanami-doshkolnogo-obrazovaniya-v-chastnyh-doshkolnyh-obrazovatelnyh-organizatsiyah-goroda-Fryazino-vklyuchaya-rashody-na-oplatu-truda-priobretenie-uchebnikov-i-uchebnyh-posobiy-sredstv-obucheniya-igr-igrushek-za-isklyucheniem-rashodov-na-soderzhanie-zdaniy-i-oplatu-kommunalnyh-uslug-za-schet-sredstv-subventsii-byudzheta-Moskovskoy-oblasti,714,1,1,2,2017-10-02,,2017-10-02 00:00,True,uploads/olddocs/glava/2017/10/02/714_17.7z
Постановление Главы города Фрязино от 02.10.2017 № 713 О внесении изменений в постановление адми-нистрации города от 01.10.2013 № 593 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Энергосбережение и повышение энергетической эффективности на территории города Фрязино Московской области на 2014-2020 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-02102017-713-O-vnesenii-izmeneniy-v-postanovlenie-admi-nistratsii-goroda-ot-01102013-593-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Energosberezhenie-i-povyshenie-energeticheskoy-effektivnosti-na-territorii-goroda-Fryazino-Moskovskoy-oblasti-na-2014-2020-gody,713,1,1,2,2017-10-02,,2017-10-02 00:00,True,uploads/olddocs/glava/2017/10/02/713_17.doc
"Постановление Главы города Фрязино от 26.09.2017 № 705 Об установлении тарифов на дополнительные образовательные услуги, предоставляемые Муниципальным учреждением дополнительного образования Фрязинская детская школа искусств на платной основе",Postanovlenie-Glavy-goroda-Fryazino-ot-26092017-705-Ob-ustanovlenii-tarifov-na-dopolnitelnye-obrazovatelnye-uslugi-predostavlyaemye-Munitsipalnym-uchrezhdeniem-dopolnitelnogo-obrazovaniya-Fryazinskaya-detskaya-shkola-iskusstv-na-platnoy-osnove,705,1,1,2,2017-09-26,,2017-09-26 00:00,True,uploads/olddocs/glava/2017/09/26/705_17.docx
Постановление Главы города Фрязино от 25.09.2017 № 703 О проведении универсальной ярмарки на территории городского округа Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-25092017-703-O-provedenii-universalnoy-yarmarki-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,703,1,1,2,2017-09-25,,2017-09-25 00:00,True,uploads/olddocs/glava/2017/09/25/703_17.doc
Постановление Главы города Фрязино от 25.09.2017 № 702 О проведении универсальной ярмарки на территории городского округа Фрязино Московской области,Postanovlenie-Glavy-goroda-Fryazino-ot-25092017-702-O-provedenii-universalnoy-yarmarki-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,702,1,1,2,2017-09-25,,2017-09-25 00:00,True,uploads/olddocs/glava/2017/09/25/702_17.doc
Постановление Главы города Фрязино от 22.09.2017 № 699 О внесении изменений в постановление Главы города от 28.10.2016 №730 «Об утверждении положения об оплате труда работников муниципального казенного учреждения города Фрязино «Центр бюджетного сопровождения»,Postanovlenie-Glavy-goroda-Fryazino-ot-22092017-699-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-28102016-730-Ob-utverzhdenii-polozheniya-ob-oplate-truda-rabotnikov-munitsipalnogo-kazennogo-uchrezhdeniya-goroda-Fryazino-Tsentr-byudzhetnogo-soprovozhdeniya,699,1,1,2,2017-09-22,,2017-09-22 00:00,True,uploads/olddocs/glava/2017/09/22/699_17_.doc
Постановление Главы города Фрязино от 21.09.2017 № 694 О признании утратившими силу муниципальных правовых актов,Postanovlenie-Glavy-goroda-Fryazino-ot-21092017-694-O-priznanii-utrativshimi-silu-munitsipalnyh-pravovyh-aktov,694,1,1,2,2017-09-21,,2017-09-21 00:00,True,uploads/olddocs/glava/2017/09/21/694-17.doc
Постановление Главы города Фрязино от 20.09.2017 № 691 О внесении изменений в постановление Главы города от 30.12.2016 № 899 «Об утверждении муниципальной программы «Содержание и развитие жилищно-коммунального хозяйства городского округа Фрязино Московской области» на 2017-2021 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-20092017-691-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-30122016-899-Ob-utverzhdenii-munitsipalnoy-programmy-Soderzhanie-i-razvitie-zhilischno-kommunalnogo-hozyaystva-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-na-2017-2021-gody,691,1,1,2,2017-09-20,,2017-09-20 00:00,True,uploads/olddocs/glava/2017/09/20/691_17.7z
Постановление Главы города Фрязино от 20.09.2017 № 690 О внесении изменений в постановление Главы города от 30.12.2016 № 895 «Об утверждении муниципальной программы «Охрана окружающей природной среды городского округа Фрязино Московской области» на 2017-2021 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-20092017-690-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-30122016-895-Ob-utverzhdenii-munitsipalnoy-programmy-Ohrana-okruzhayuschey-prirodnoy-sredy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-na-2017-2021-gody,690,1,1,2,2017-09-20,,2017-09-20 00:00,True,uploads/olddocs/glava/2017/09/20/690_17.7z
"Постановление Главы города Фрязино от 19.09.2017 № 689 Об утверждении административного регламента предоставления муниципальной услуги «Предоставление в аренду имущества (за исключением земельных участков), находящегося в муниципальной собственности, без проведения торгов»",Postanovlenie-Glavy-goroda-Fryazino-ot-19092017-689-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Predostavlenie-v-arendu-imuschestva-za-isklyucheniem-zemelnyh-uchastkov-nahodyaschegosya-v-munitsipalnoy-sobstvennosti-bez-provedeniya-torgov,689,1,1,2,2017-09-19,,2017-09-19 00:00,True,uploads/olddocs/glava/2017/09/19/689_17.7z
Постановление Главы города Фрязино от 18.09.2017 № 686 О внесении изменений в постановление Главы города от 07.10.2016 №688 «Об утверждении прогнозного плана приватизации муниципального имущества на 2017 год и на плановый период 2018 и 2019 годов»,Postanovlenie-Glavy-goroda-Fryazino-ot-18092017-686-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-07102016-688-Ob-utverzhdenii-prognoznogo-plana-privatizatsii-munitsipalnogo-imuschestva-na-2017-god-i-na-planovyy-period-2018-i-2019-godov,686,1,1,2,2017-09-18,,2017-09-18 00:00,True,uploads/olddocs/glava/2017/09/18/686_17.doc
Постановление Главы города Фрязино от 18.09.2017 № 685 О внесении изменений в постановление администрации города от 18.04.2014 № 219 «Об оплате труда работников муниципальных образовательных учреждений города Фрязино»,Postanovlenie-Glavy-goroda-Fryazino-ot-18092017-685-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-18042014-219-Ob-oplate-truda-rabotnikov-munitsipalnyh-obrazovatelnyh-uchrezhdeniy-goroda-Fryazino,685,1,1,2,2017-09-18,,2017-09-18 00:00,True,uploads/olddocs/glava/2017/09/18/685_17.doc
"Постановление Главы города Фрязино от 12.09.2017 № 677 О внесении изменений в постановление администрации города от 01.09.2015 № 479 «Об утверждении Перечня государственных и муниципальных услуг, предоставляемых администрацией города Фрязино, муниципальными учреждениями города и МУ «Многофункциональный центр предоставения государственных и муниципальных услуг городского округа Фрязино Московской области»",Postanovlenie-Glavy-goroda-Fryazino-ot-12092017-677-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-01092015-479-Ob-utverzhdenii-Perechnya-gosudarstvennyh-i-munitsipalnyh-uslug-predostavlyaemyh-administratsiey-goroda-Fryazino-munitsipalnymi-uchrezhdeniyami-goroda-i-MU-Mnogofunktsionalnyy-tsentr-predostaveniya-gosudarstvennyh-i-munitsipalnyh-uslug-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,677,1,1,2,2017-09-12,,2017-09-12 00:00,True,uploads/olddocs/glava/2017/09/12/677_17.doc
Постановление Главы города Фрязино от 08.09.2017 № 674 О стоимости частичной компенсации питания обучающихся в муниципальных общеобразовательных учреждениях города Фрязино на 2017-2018 учебный год,Postanovlenie-Glavy-goroda-Fryazino-ot-08092017-674-O-stoimosti-chastichnoy-kompensatsii-pitaniya-obuchayuschihsya-v-munitsipalnyh-obscheobrazovatelnyh-uchrezhdeniyah-goroda-Fryazino-na-2017-2018-uchebnyy-god,674,1,1,2,2017-09-08,,2017-09-08 00:00,True,uploads/olddocs/glava/2017/09/08/674.doc
Постановление Главы города Фрязино от 07.09.2017 № 671 О внесении изменений в постановление Главы города № 626 от 23.08.2017 «О проведении специализированных сельскохозяйственных ярмарок на территории городского округа Фрязино Московской области»,Postanovlenie-Glavy-goroda-Fryazino-ot-07092017-671-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-626-ot-23082017-O-provedenii-spetsializirovannyh-selskohozyaystvennyh-yarmarok-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,671,1,1,2,2017-09-07,,2017-09-07 00:00,True,uploads/olddocs/glava/2017/09/07/671_2017.doc
"Постановление Главы города Фрязино от 07.09.2017 № 666 Об утверждении Графиков личного приема граждан Главой города Фрязино, заместителями главы администрации города Фрязино, руководителями органов администрации города Фрязино и их структурных подразделений",Postanovlenie-Glavy-goroda-Fryazino-ot-07092017-666-Ob-utverzhdenii-Grafikov-lichnogo-priema-grazhdan-Glavoy-goroda-Fryazino-zamestitelyami-glavy-administratsii-goroda-Fryazino-rukovoditelyami-organov-administratsii-goroda-Fryazino-i-ih-strukturnyh-podrazdeleniy,666,1,1,2,2017-09-07,,2017-09-07 00:00,True,uploads/olddocs/glava/2017/09/07/666_2017.zip
Постановление Главы города Фрязино от 06.09.2017 № 662 О внесении изменений в постановление администрации города от 28.05.2013 № 280 «Об утверждении Положения об оплате труда работников муниципальных учреждений культуры города Фрязино»,Postanovlenie-Glavy-goroda-Fryazino-ot-06092017-662-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-28052013-280-Ob-utverzhdenii-Polozheniya-ob-oplate-truda-rabotnikov-munitsipalnyh-uchrezhdeniy-kultury-goroda-Fryazino,662,1,1,2,2017-09-06,,2017-09-06 00:00,True,uploads/olddocs/glava/2017/09/06/662_2017.doc
Постановление Главы города Фрязино от 06.09.2017 № 661 О внесении изменений в постановление Главы города от 01.11.2016 №738 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Безопасность города Фрязино на 2017-2021 годы»,Postanovlenie-Glavy-goroda-Fryazino-ot-06092017-661-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-01112016-738-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Bezopasnost-goroda-Fryazino-na-2017-2021-gody,661,1,1,2,2017-09-06,,2017-09-06 00:00,True,uploads/olddocs/glava/2017/09/06/661_2017.zip
"Постановление Главы города Фрязино от 05.09.2017 № 659 Об утверждении административного регламента предоставления муниципальной услуги «Предоставление информации об объектах недвижимого имущества, находящихся в муниципальной собственности и предназначенных для сдачи в аренду»",Postanovlenie-Glavy-goroda-Fryazino-ot-05092017-659-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Predostavlenie-informatsii-ob-obektah-nedvizhimogo-imuschestva-nahodyaschihsya-v-munitsipalnoy-sobstvennosti-i-prednaznachennyh-dlya-sdachi-v-arendu,659,1,1,2,2017-09-05,,2017-09-05 00:00,True,uploads/olddocs/glava/2017/09/05/659_2017.doc
Постановление Главы города Фрязино от 05.09.2017 № 658 Об утверждении административного регламента по предоставлению муниципальной услуги «Выдача справки об очередности предоставления жилых помещений на условиях социального найма»,Postanovlenie-Glavy-goroda-Fryazino-ot-05092017-658-Ob-utverzhdenii-administrativnogo-reglamenta-po-predostavleniyu-munitsipalnoy-uslugi-Vydacha-spravki-ob-ocherednosti-predostavleniya-zhilyh-pomescheniy-na-usloviyah-sotsialnogo-nayma,658,1,1,2,2017-09-05,,2017-09-05 00:00,True,uploads/olddocs/glava/2017/09/05/658_2017.zip
Постановление Главы города Фрязино от 05.09.2017 № 657 Об утверждении административного регламента по предоставлению муниципальной услуги «Выдача справки об отказе от преимущественного права покупки доли недвижимого имущества в городе Фрязино»,Postanovlenie-Glavy-goroda-Fryazino-ot-05092017-657-Ob-utverzhdenii-administrativnogo-reglamenta-po-predostavleniyu-munitsipalnoy-uslugi-Vydacha-spravki-ob-otkaze-ot-preimuschestvennogo-prava-pokupki-doli-nedvizhimogo-imuschestva-v-gorode-Fryazino,657,1,1,2,2017-09-05,,2017-09-05 00:00,True,uploads/olddocs/glava/2017/09/05/657_2017.zip
