Постановление администрации от 28.11.2012 №808 О внесении изменения в постановление администрации города от 29.06.2012 № 499 «Об утверждении административного регламента оказания муниципальной услуги «Выдача архивных справок о заработной плате и стаже работы»,Postanovlenie-administratsii-ot-28112012-808-O-vnesenii-izmeneniya-v-postanovlenie-administratsii-goroda-ot-29062012-499-Ob-utverzhdenii-administrativnogo-reglamenta-okazaniya-munitsipalnoy-uslugi-Vydacha-arhivnyh-spravok-o-zarabotnoy-plate-i-stazhe-raboty,№808,3,4,2,2012-11-28,,2012-11-28 00:00,True,uploads/olddocs/glava/2012/11/28/808.doc
Постановление администрации от 27.11.2012 №805 О внесении изменения в постановление администрации города от 13.07.2011 № 455 «Об оплате труда работников муниципальных учреждений физической культуры и спорта города Фрязино»,Postanovlenie-administratsii-ot-27112012-805-O-vnesenii-izmeneniya-v-postanovlenie-administratsii-goroda-ot-13072011-455-Ob-oplate-truda-rabotnikov-munitsipalnyh-uchrezhdeniy-fizicheskoy-kultury-i-sporta-goroda-Fryazino,№805,3,4,2,2012-11-27,,2012-11-27 00:00,True,uploads/olddocs/glava/2012/11/27/805.doc
Постановление администрации от 27.11.2012 №804 О предварительном согласовании места размещения площадки для промышленного строительства,Postanovlenie-administratsii-ot-27112012-804-O-predvaritelnom-soglasovanii-mesta-razmescheniya-ploschadki-dlya-promyshlennogo-stroitelstva,№804,3,4,2,2012-11-27,,2012-11-27 00:00,True,uploads/olddocs/glava/2012/11/27/804.doc
"Постановление администрации от 26.11.2012 №802 О внесении изменений в административный регламент по предоставлению муниципальной услуги «Предоставление информации об объектах недвижимого имущества, находящегося в муниципальной собственности», утвержденный постановлением администрации города от 11.08.2011 № 502",Postanovlenie-administratsii-ot-26112012-802-O-vnesenii-izmeneniy-v-administrativnyy-reglament-po-predostavleniyu-munitsipalnoy-uslugi-Predostavlenie-informatsii-ob-obektah-nedvizhimogo-imuschestva-nahodyaschegosya-v-munitsipalnoy-sobstvennosti-utverzhdennyy-postanovleniem-administratsii-goroda-ot-11082011-502,№802,3,4,2,2012-11-26,,2012-11-26 00:00,True,uploads/olddocs/glava/2012/11/26/802.doc
"Постановление администрации от 23.11.2012 №801 Об образовании на территории городского округа Фрязино Московской области избирательных участков, участков референдума",Postanovlenie-administratsii-ot-23112012-801-Ob-obrazovanii-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-izbiratelnyh-uchastkov-uchastkov-referenduma,№801,3,4,2,2012-11-23,,2012-11-23 00:00,True,uploads/olddocs/glava/2012/11/23/801.doc
"Постановление администрации от 20.11.2012 №795 О внесении изменений в административный регламент предоставления муниципальной услуги «Предоставление информации об объектах движимого и недвижимого имущества, находящегося в муниципальной собственности и предназначенного для сдачи в аренду», утвержденный постановлением администрации города от 11.08.2011 № 501",Postanovlenie-administratsii-ot-20112012-795-O-vnesenii-izmeneniy-v-administrativnyy-reglament-predostavleniya-munitsipalnoy-uslugi-Predostavlenie-informatsii-ob-obektah-dvizhimogo-i-nedvizhimogo-imuschestva-nahodyaschegosya-v-munitsipalnoy-sobstvennosti-i-prednaznachennogo-dlya-sdachi-v-arendu-utverzhdennyy-postanovleniem-administratsii-goroda-ot-11082011-501,№795,3,4,2,2012-11-20,,2012-11-20 00:00,True,uploads/olddocs/glava/2012/11/20/795.doc
Постановление администрации от 16.11.2012 №789 О предварительном согласовании места размещения православного храма Державной иконы Божией Матери и прихрамового здания духовно-просветительского центра в районе СОШ №5,Postanovlenie-administratsii-ot-16112012-789-O-predvaritelnom-soglasovanii-mesta-razmescheniya-pravoslavnogo-hrama-Derzhavnoy-ikony-Bozhiey-Materi-i-prihramovogo-zdaniya-duhovno-prosvetitelskogo-tsentra-v-rayone-SOSH-5,№78,3,4,2,2012-11-16,,2012-11-16 00:00,True,uploads/olddocs/glava/2012/11/16/789.doc
"Постановление администрации от 15.11.2012 №787 О внесении изменений в постановление администрации города от 09.06.2011 № 325 «Об утверждении административного регламента по предоставлению муниципальной услуги «Предоставление в собственность, постоянное (бессрочное) пользование, в безвозмездное срочное пользование, аренду земельных участков, государственная собственность на которые не разграничена и земель, находящихся в собственности городского округа Фрязино Московской области юридическим лицам и гражданам»",Postanovlenie-administratsii-ot-15112012-787-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-09062011-325-Ob-utverzhdenii-administrativnogo-reglamenta-po-predostavleniyu-munitsipalnoy-uslugi-Predostavlenie-v-sobstvennost-postoyannoe-bessrochnoe-polzovanie-v-bezvozmezdnoe-srochnoe-polzovanie-arendu-zemelnyh-uchastkov-gosudarstvennaya-sobstvennost-na-kotorye-ne-razgranichena-i-zemel-nahodyaschihsya-v-sobstvennosti-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-yuridicheskim-litsam-i-grazhdanam,№78,3,4,2,2012-11-15,,2012-11-15 00:00,True,uploads/olddocs/glava/2012/11/15/787.doc
Постановление администрации от 15.11.2012 №785 О внесении изменений в постановление Главы города от 28.08.2007 № 592 «Об утверждении Положения об оплате труда работников муниципальных учреждений культуры города Фрязино»,Postanovlenie-administratsii-ot-15112012-785-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-28082007-592-Ob-utverzhdenii-Polozheniya-ob-oplate-truda-rabotnikov-munitsipalnyh-uchrezhdeniy-kultury-goroda-Fryazino,№785,3,4,2,2012-11-15,,2012-11-15 00:00,True,uploads/olddocs/glava/2012/11/15/785.doc
"Постановление администрации от 15.11.2012 №784 О внесении изменений в постановление администрации города от 25.07.2011 № 474 «Об оплате труда работников муниципальных образовательных учреждений города Фрязино, осуществляющих деятельность в области физической культуры и спорта»",Postanovlenie-administratsii-ot-15112012-784-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-25072011-474-Ob-oplate-truda-rabotnikov-munitsipalnyh-obrazovatelnyh-uchrezhdeniy-goroda-Fryazino-osuschestvlyayuschih-deyatelnost-v-oblasti-fizicheskoy-kultury-i-sporta,№784,3,4,2,2012-11-15,,2012-11-15 00:00,True,uploads/olddocs/glava/2012/11/15/784.doc
Постановление администрации от 13.11.2012 №781 О внесении изменений в постановление администрации города Фрязино от 10.08.2011 № 496 «Об утверждении административного регламента администрации города Фрязино по предоставлению муниципальной услуги «Выдача справки об очередности предоставления жилых помещений на условиях социального найма»,Postanovlenie-administratsii-ot-13112012-781-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-Fryazino-ot-10082011-496-Ob-utverzhdenii-administrativnogo-reglamenta-administratsii-goroda-Fryazino-po-predostavleniyu-munitsipalnoy-uslugi-Vydacha-spravki-ob-ocherednosti-predostavleniya-zhilyh-pomescheniy-na-usloviyah-sotsialnogo-nayma,№781,3,4,2,2012-11-13,,2012-11-13 00:00,True,uploads/olddocs/glava/2012/11/13/781_1.doc
Постановление администрации от 13.11.2012 №780 О внесении изменений в постановление администрации города Фрязино от 02.11.2011 № 699 «Об утверждении административного регламента администрации города Фрязино по предоставлению муниципальной услуги «Прием заявлений на заключение или изменение договоров социального найма жилых помещений жилищного фонда города Фрязино»,Postanovlenie-administratsii-ot-13112012-780-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-Fryazino-ot-02112011-699-Ob-utverzhdenii-administrativnogo-reglamenta-administratsii-goroda-Fryazino-po-predostavleniyu-munitsipalnoy-uslugi-Priem-zayavleniy-na-zaklyuchenie-ili-izmenenie-dogovorov-sotsialnogo-nayma-zhilyh-pomescheniy-zhilischnogo-fonda-goroda-Fryazino,№780,3,4,2,2012-11-13,,2012-11-13 00:00,True,uploads/olddocs/glava/2012/11/13/780.doc
Постановление администрации от 13.11.2012 №779 О внесении изменений в постановление администрации города Фрязино от 02.11.2011 № 698 «Об утверждении административного регламента администрации города Фрязино по предоставлению муниципальной услуги «Прием ходатайств на заключение договоров найма специализированных жилых помещений жилищного фонда города Фрязино и дополнительных соглашений к ним»,Postanovlenie-administratsii-ot-13112012-779-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-Fryazino-ot-02112011-698-Ob-utverzhdenii-administrativnogo-reglamenta-administratsii-goroda-Fryazino-po-predostavleniyu-munitsipalnoy-uslugi-Priem-hodataystv-na-zaklyuchenie-dogovorov-nayma-spetsializirovannyh-zhilyh-pomescheniy-zhilischnogo-fonda-goroda-Fryazino-i-dopolnitelnyh-soglasheniy-k-nim,№779,3,4,2,2012-11-13,,2012-11-13 00:00,True,uploads/olddocs/glava/2012/11/13/779.doc
"Постановление администрации от 13.11.2012 №778 О внесении изменений в постановление администрации города Фрязино от 27.10.2011 № 680 «Об утверждении административного регламента администрации города Фрязино по предоставлению муниципальной услуги «Оформление согласия на заключение договоров поднайма жилых помещений муниципального жилищного фонда, предоставленных по договору социального найма в городе Фрязино»",Postanovlenie-administratsii-ot-13112012-778-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-Fryazino-ot-27102011-680-Ob-utverzhdenii-administrativnogo-reglamenta-administratsii-goroda-Fryazino-po-predostavleniyu-munitsipalnoy-uslugi-Oformlenie-soglasiya-na-zaklyuchenie-dogovorov-podnayma-zhilyh-pomescheniy-munitsipalnogo-zhilischnogo-fonda-predostavlennyh-po-dogovoru-sotsialnogo-nayma-v-gorode-Fryazino,№778,3,4,2,2012-11-13,,2012-11-13 00:00,True,uploads/olddocs/glava/2012/11/13/778.doc
Постановление администрации от 13.11.2012 №777 О внесении изменений в постановление администрации города Фрязино от 27.10.2011 № 679 «Об утверждении административного регламента администрации города Фрязино по предоставлению муниципальной услуги «Выдача справки об отказе от преимущественного права покупки доли недвижимого имущества в городе Фрязино»,Postanovlenie-administratsii-ot-13112012-777-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-Fryazino-ot-27102011-679-Ob-utverzhdenii-administrativnogo-reglamenta-administratsii-goroda-Fryazino-po-predostavleniyu-munitsipalnoy-uslugi-Vydacha-spravki-ob-otkaze-ot-preimuschestvennogo-prava-pokupki-doli-nedvizhimogo-imuschestva-v-gorode-Fryazino,№777,3,4,2,2012-11-13,,2012-11-13 00:00,True,uploads/olddocs/glava/2012/11/13/777.doc
"Постановление администрации от 13.11.2012 №776 О внесении изменений в постановление администрации города Фрязино от 25.08.2011 № 520 «Об утверждении административного регламента администрации города Фрязино по предоставлению муниципальной услуги «Прием заявлений и оформление разрешения на вселение членов семьи нанимателя и иных граждан в жилые помещения муниципального жилищного фонда, предоставляемые по договорам социального найма в городе Фрязино»",Postanovlenie-administratsii-ot-13112012-776-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-Fryazino-ot-25082011-520-Ob-utverzhdenii-administrativnogo-reglamenta-administratsii-goroda-Fryazino-po-predostavleniyu-munitsipalnoy-uslugi-Priem-zayavleniy-i-oformlenie-razresheniya-na-vselenie-chlenov-semi-nanimatelya-i-inyh-grazhdan-v-zhilye-pomescheniya-munitsipalnogo-zhilischnogo-fonda-predostavlyaemye-po-dogovoram-sotsialnogo-nayma-v-gorode-Fryazino,№776,3,4,2,2012-11-13,,2012-11-13 00:00,True,uploads/olddocs/glava/2012/11/13/776.doc
Постановление администрации от 13.11.2012 №775 О внесении изменений в постановление администрации города Фрязино от 25.08.2011 № 519 «Об утверждении административного регламента администрации города Фрязино по предоставлению муниципальной услуги «Предоставление освободившихся жилых помещений муниципального жилищного фонда в коммунальных квартирах в городе Фрязино»,Postanovlenie-administratsii-ot-13112012-775-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-Fryazino-ot-25082011-519-Ob-utverzhdenii-administrativnogo-reglamenta-administratsii-goroda-Fryazino-po-predostavleniyu-munitsipalnoy-uslugi-Predostavlenie-osvobodivshihsya-zhilyh-pomescheniy-munitsipalnogo-zhilischnogo-fonda-v-kommunalnyh-kvartirah-v-gorode-Fryazino,№775,3,4,2,2012-11-13,,2012-11-13 00:00,True,uploads/olddocs/glava/2012/11/13/775_.doc
"Постановление администрации от 13.11.2012 №774 О внесении изменений в постановление администрации города Фрязино от 25.08.2011 № 521 «Об утверждении административного регламента администрации города Фрязино по предоставлению государственной услуги «Реализация делегированных государственных полномочий по предоставлению мер социальной поддержки по обеспечению жилыми помещениями граждан, указанных в статье 1 Закона Московской области от 26.07.2006 № 125/2006-ОЗ «Об обеспечении жилыми помещениями за счет средств федерального бюджета отдельных категорий ветеранов, инвалидов и семей, имеющих детей-инвалидов»",Postanovlenie-administratsii-ot-13112012-774-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-Fryazino-ot-25082011-521-Ob-utverzhdenii-administrativnogo-reglamenta-administratsii-goroda-Fryazino-po-predostavleniyu-gosudarstvennoy-uslugi-Realizatsiya-delegirovannyh-gosudarstvennyh-polnomochiy-po-predostavleniyu-mer-sotsialnoy-podderzhki-po-obespecheniyu-zhilymi-pomescheniyami-grazhdan-ukazannyh-v-state-1-Zakona-Moskovskoy-oblasti-ot-26072006-1252006-OZ-Ob-obespechenii-zhilymi-pomescheniyami-za-schet-sredstv-federalnogo-byudzheta-otdelnyh-kategoriy-veteranov-invalidov-i-semey-imeyuschih-detey-invalidov,№774,3,4,2,2012-11-13,,2012-11-13 00:00,True,uploads/olddocs/glava/2012/11/13/774_.doc
Постановление администрации от 13.11.2012 №773 О внесении изменений в постановление администрации города Фрязино от 25.08.2011 № 518 «Об утверждении административного регламента администрации города Фрязино по предоставлению муниципальной услуги «Заключение договоров коммерческого найма жилых помещений жилищного фонда коммерческого использования города Фрязино и дополнительных соглашений к ним»,Postanovlenie-administratsii-ot-13112012-773-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-Fryazino-ot-25082011-518-Ob-utverzhdenii-administrativnogo-reglamenta-administratsii-goroda-Fryazino-po-predostavleniyu-munitsipalnoy-uslugi-Zaklyuchenie-dogovorov-kommercheskogo-nayma-zhilyh-pomescheniy-zhilischnogo-fonda-kommercheskogo-ispolzovaniya-goroda-Fryazino-i-dopolnitelnyh-soglasheniy-k-nim,№773,3,4,2,2012-11-13,,2012-11-13 00:00,True,uploads/olddocs/glava/2012/11/13/773_1.doc
"Постановление администрации от 13.11.2012 №772 О внесении изменений в постановление ад-министрации города Фрязино от 10.08.2011 № 495 «Об утверждении административного регламента администрации города Фрязино по предоставлению муниципальной услуги «Принятие на учет малоимущих граждан в качестве нуждающихся в жилых помещениях, предоставляемых по договорам социального найма в городе Фрязино Московской области»",Postanovlenie-administratsii-ot-13112012-772-O-vnesenii-izmeneniy-v-postanovlenie-ad-ministratsii-goroda-Fryazino-ot-10082011-495-Ob-utverzhdenii-administrativnogo-reglamenta-administratsii-goroda-Fryazino-po-predostavleniyu-munitsipalnoy-uslugi-Prinyatie-na-uchet-maloimuschih-grazhdan-v-kachestve-nuzhdayuschihsya-v-zhilyh-pomescheniyah-predostavlyaemyh-po-dogovoram-sotsialnogo-nayma-v-gorode-Fryazino-Moskovskoy-oblasti,№772,3,4,2,2012-11-13,,2012-11-13 00:00,True,uploads/olddocs/glava/2012/11/13/772_1.doc
"Постановление администрации от 12.11.2012 №766 О внесении изменений в постановление администрации г. Фрязино от 09.06.2011 № 325 «Об утверждении административного регламента по предоставлению муниципальной услуги «Предоставление в собственность, постоянное (бессрочное) пользование, в безвозмездное срочное пользование, аренду земельных участков, государственная собственность на которые не разграничена и земель, находящихся в собственности городского округа Фрязино Московской области, юридическим лицам и гражданам»",Postanovlenie-administratsii-ot-12112012-766-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-g-Fryazino-ot-09062011-325-Ob-utverzhdenii-administrativnogo-reglamenta-po-predostavleniyu-munitsipalnoy-uslugi-Predostavlenie-v-sobstvennost-postoyannoe-bessrochnoe-polzovanie-v-bezvozmezdnoe-srochnoe-polzovanie-arendu-zemelnyh-uchastkov-gosudarstvennaya-sobstvennost-na-kotorye-ne-razgranichena-i-zemel-nahodyaschihsya-v-sobstvennosti-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-yuridicheskim-litsam-i-grazhdanam,№766,3,4,2,2012-11-12,,2012-11-12 00:00,True,uploads/olddocs/glava/2012/11/12/766.doc
Постановление администрации от 12.11.2012 №764 Об утверждении конкурсной документации для проведения открытого конкурса по отбору управляющей организации для управления многоквартирными домами,Postanovlenie-administratsii-ot-12112012-764-Ob-utverzhdenii-konkursnoy-dokumentatsii-dlya-provedeniya-otkrytogo-konkursa-po-otboru-upravlyayuschey-organizatsii-dlya-upravleniya-mnogokvartirnymi-domami,№764,3,4,2,2012-11-12,,2012-11-12 00:00,True,uploads/olddocs/glava/2012/11/12/764.doc
"Постановление администрации от 12.11.2012 №763 Об утверждении схемы расположения на кадастровой карте земельного участка под размещение временного металлического гаража в районе жилых домов № 19, 21 по ул. Вокзальная в г. Фрязино",Postanovlenie-administratsii-ot-12112012-763-Ob-utverzhdenii-shemy-raspolozheniya-na-kadastrovoy-karte-zemelnogo-uchastka-pod-razmeschenie-vremennogo-metallicheskogo-garazha-v-rayone-zhilyh-domov-19-21-po-ul-Vokzalnaya-v-g-Fryazino,№763,3,4,2,2012-11-12,,2012-11-12 00:00,True,uploads/olddocs/glava/2012/11/12/763.doc
"Постановление администрации от 09.11.2012 №760 О предоставлении ООО «РЕМЭНЕРГО-СТРОЙ» в краткосрочную аренду земельного участка для размещения павильона для летнего кафе по адресу: г. Фрязино, ул. Комсомольская, район дома 19, стр. 3",Postanovlenie-administratsii-ot-09112012-760-O-predostavlenii-OOO-REMENERGO-STROY-v-kratkosrochnuyu-arendu-zemelnogo-uchastka-dlya-razmescheniya-pavilona-dlya-letnego-kafe-po-adresu-g-Fryazino-ul-Komsomolskaya-rayon-doma-19-str-3,№760,3,4,2,2012-11-09,,2012-11-09 00:00,True,uploads/olddocs/glava/2012/11/09/760.doc
"Постановление администрации от 09.11.2012 №754 О предоставлении Чернышовой О.А. в аренду земельного участка, расположенного по адресу: г. Фрязино, район жилого дома № 13 по ул. Зеленая площадь",Postanovlenie-administratsii-ot-09112012-754-O-predostavlenii-Chernyshovoy-OA-v-arendu-zemelnogo-uchastka-raspolozhennogo-po-adresu-g-Fryazino-rayon-zhilogo-doma-13-po-ul-Zelenaya-ploschad,№754,3,4,2,2012-11-09,,2012-11-09 00:00,True,uploads/olddocs/glava/2012/11/09/754.doc
Постановление администрации от 08.11.2012 №752 О внесении изменений в постановление администрации города от 29.06.2012 №505 «Об утверждении долгосрочной целевой программы «Ликвидация очереди в дошкольные образовательные учреждения в городе Фрязино в 2013-2014 годах»,Postanovlenie-administratsii-ot-08112012-752-O-vnesenii-izmeneniy-v-postanovlenie-administratsii-goroda-ot-29062012-505-Ob-utverzhdenii-dolgosrochnoy-tselevoy-programmy-Likvidatsiya-ocheredi-v-doshkolnye-obrazovatelnye-uchrezhdeniya-v-gorode-Fryazino-v-2013-2014-godah,№752,3,4,2,2012-11-08,,2012-11-08 00:00,True,uploads/olddocs/glava/2012/11/08/752_.doc
Постановление администрации от 08.11.2012 №750 О предоставлении индивидуальному предпринимателю Сычеву А.А. в аренду земельного участка для размещения торгового павильона в комплексе с автобусной остановкой,Postanovlenie-administratsii-ot-08112012-750-O-predostavlenii-individualnomu-predprinimatelyu-Sychevu-AA-v-arendu-zemelnogo-uchastka-dlya-razmescheniya-torgovogo-pavilona-v-komplekse-s-avtobusnoy-ostanovkoy,№750,3,4,2,2012-11-08,,2012-11-08 00:00,True,uploads/olddocs/glava/2012/11/08/750.doc
Постановление администрации от 02.11.2012 №742 Об утверждении прогнозного плана приватизации муниципального имущества на 2013 год,Postanovlenie-administratsii-ot-02112012-742-Ob-utverzhdenii-prognoznogo-plana-privatizatsii-munitsipalnogo-imuschestva-na-2013-god,№742,3,4,2,2012-11-02,,2012-11-02 00:00,True,uploads/olddocs/glava/2012/11/02/742.doc
Постановление администрации от 31.10.2012 №739 Об отмене постановления администрации города от 28.06.2012 № 492 «Об утверждении административного регламента предоставления муниципальной услуги «Оказание гарантированного перечня услуг по погребению на безвозмездной основе»,Postanovlenie-administratsii-ot-31102012-739-Ob-otmene-postanovleniya-administratsii-goroda-ot-28062012-492-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Okazanie-garantirovannogo-perechnya-uslug-po-pogrebeniyu-na-bezvozmezdnoy-osnove,№739,3,4,2,2012-10-31,,2012-10-31 00:00,True,uploads/olddocs/glava/2012/10/31/739.doc
